t	V	m	X	Y	teta	R	G	Mach	delta	alpha	C_xa	C_ya	AD_K	m_z	alpha_max	alpha_min	mu	n_xa	n_ya	n_ya_potr	n_ya_rasp_max	n_ya_rasp_min
58.000000000000554	44.825519204525605	79.0	3432.384536928965	6374.3728957513495	396.2705148624114	0.0	0.0	0.14235892033447692	-20.001473227854998	31.499999999999964	7.758787051093038	12.230499999999978	1.5763417554135575	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.24212520880878824	0.3816720766835194	0.8475129710810936	0.38167207668351993	-0.38167207668351993
58.100000000000556	44.008318527722146	79.0	3435.999867913177	6377.022924731219	395.7379188835367	0.0	0.0	0.13976848071147155	-20.001473227854998	31.499999999999964	7.758806126010937	12.230499999999978	1.576337879999083	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.23329987391738455	0.3677594286549833	0.8514925355451771	0.3677594286549839	-0.3677594286549839
58.20000000000056	43.207149167145296	79.0	3439.5733178224427	6379.591538509571	395.1706968868459	0.0	0.0	0.137228630774725	-20.001473227854998	31.499999999999964	7.75882461490193	12.230499999999978	1.5763341236647568	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.2248102818074049	0.3543761185637026	0.8558054157043753	0.35437611856370316	-0.35437611856370316
58.30000000000056	42.42221581452337	79.0	3443.1065051636615	6382.078537625649	394.5680894712421	0.0	0.0	0.1347400335487187	-20.001473227854998	31.499999999999964	7.758842516330297	12.230499999999978	1.5763304867005656	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.21664867663931775	0.3415099138898892	0.8604427196447328	0.3415099138898898	-0.3415099138898898
58.40000000000056	41.65375089461841	79.0	3446.600993568016	6384.483739225925	393.9293313712008	0.0	0.0	0.13230343996092442	-20.001473227854998	31.499999999999964	7.758859828979858	12.230499999999978	1.5763269693722584	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.20880764224035459	0.3291491178745049	0.8653940734136714	0.32914911787450546	-0.32914911787450546
58.50000000000056	40.90201494986418	79.0	3450.058293246062	6386.806975884574	393.25365674631087	0.0	0.0	0.12991969006380924	-20.001473227854998	31.499999999999964	7.758876551645482	12.230499999999978	1.5763235719230726	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.201280087847893	0.3172825470333805	0.8706474578238774	0.31728254703338105	-0.31728254703338105
58.60000000000056	40.167296947498656	79.0	3453.479862413218	6389.048094512393	392.5403053435049	0.0	0.0	0.12758971400994568	-20.001473227854998	31.499999999999964	7.758892683225231	12.230499999999978	1.5763202945753312	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.19405923454052892	0.3058995097559898	0.8761890374341221	0.30589950975599034	-0.30589950975599034
58.700000000000564	39.449914484894904	79.0	3456.867108687728	6391.2069553500805	391.7885296162182	0.0	0.0	0.1253145327029299	-20.001473227854998	31.499999999999964	7.758908222713119	12.230499999999978	1.5763171375319145	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1871386023125005	0.2949897859189642	0.8820029833704225	0.29498978591896463	-0.29498978591896463
58.800000000000566	38.7502138656038	79.0	3460.22139046319	6393.283431042079	390.99760288269556	0.0	0.0	0.12309525803666904	-20.001473227854998	31.499999999999964	7.758923169192439	12.230499999999978	1.5763141009776165	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.18051199774918253	0.28454360744767615	0.888071292271884	0.2845436074476767	-0.2845436074476767
58.90000000000057	38.06857001531194	79.0	3463.5440182577195	6395.277405787486	390.1668286003545	0.0	0.0	0.12093309262507884	-20.001473227854998	31.499999999999964	7.7589375218296555	12.230499999999978	1.5763111850803861	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.17417350226298411	0.2745516397617658	0.8943736043711538	0.2745516397617662	-0.2745516397617662
59.00000000000057	37.4053862035778	79.0	3466.8362560417827	6397.188774564905	389.29555082367375	0.0	0.0	0.11882932891361696	-20.001473227854998	31.499999999999964	7.758951279868824	12.230499999999978	1.576308389992462	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1681174608501184	0.26500496404227086	0.9008870245502203	0.2650049640422713	-0.2650049640422713
59.10000000000057	36.761093533960675	79.0	3470.099322546659	6399.017442428444	388.3831658985437	0.0	0.0	0.11678534755375578	-20.001473227854998	31.499999999999964	7.7589644426265245	12.230499999999978	1.576305715851402	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1623384713293366	0.25589506025901226	0.9075859511423621	0.25589506025901265	-0.25589506025901265
59.20000000000057	36.13615016216133	79.0	3473.3343925554095	6400.763323872475	387.4291354254208	0.0	0.0	0.11480261846575865	-20.001473227854998	31.499999999999964	7.758977009487287	12.230499999999978	1.5763031627810131	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.15683516878506415	0.2472197725911907	0.9144419182655997	0.24721977259119104	-0.24721977259119104
59.30000000000057	35.53103647786208	79.0	3476.542598178105	6402.426342263211	386.4330097975526	0.0	0.0	0.11288267886171195	-20.001473227854998	31.499999999999964	7.758988979899501	12.230499999999978	1.5763007308921833	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1516028717514016	0.2389717175470882	0.9214233809626883	0.23897171754708862	-0.23897171754708862
59.400000000000574	34.94625698621692	79.0	3479.725029523128	6404.006429686782	385.39443547136085	0.0	0.0	0.11102713725193553	-20.001473227854998	31.499999999999964	7.759000353374322	12.230499999999978	1.5762984202831025	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.14663187001478994	0.23113558506747064	0.9284956860717724	0.23113558506747095	-0.23113558506747095
59.500000000000576	34.38234357443797	79.0	3482.8827359245583	6405.503526562683	384.31315830799457	0.0	0.0	0.10923769353217477	-20.001473227854998	31.499999999999964	7.75901112948289	12.230499999999978	1.5762962310398305	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.14191775865461775	0.22370442808489424	0.9356211062893636	0.22370442808489463	-0.22370442808489463
59.60000000000058	33.839848391508426	79.0	3486.0167279604966	6406.917580810364	383.1890535042205	0.0	0.0	0.1075161116954103	-20.001473227854998	31.499999999999964	7.759021307850328	12.230499999999978	1.5762941632375145	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.13745633178668987	0.21667161349539843	0.942758706978656	0.2166716134953988	-0.2166716134953988
59.70000000000058	33.31934104899948	79.0	3489.127978665288	6408.248547543057	382.02214411746496	0.0	0.0	0.10586421092330921	-20.001473227854998	31.499999999999964	7.759030888153542	12.230499999999978	1.5762922169408369	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1332435740875435	0.21003080879157465	0.9498643796521682	0.21003080879157499	-0.21003080879157499
59.80000000000058	32.8214052898988	79.0	3492.2174247337243	6409.496388826883	380.81262017400036	0.0	0.0	0.10428385498565851	-20.001473227854998	31.499999999999964	7.759039870119483	12.230499999999978	1.5762903922043694	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.12927565247998563	0.20377596895015232	0.9568909444137698	0.2037759689501526	-0.2037759689501526
59.90000000000058	32.34663509359967	79.0	3495.285967718227	6410.661073507086	379.5608580183133	0.0	0.0	0.10277693984659407	-20.001473227854998	31.499999999999964	7.7590482535239	12.230499999999978	1.5762886890728247	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1255489079262528	0.19790132348959782	0.9637883323590695	0.1979013234895981	-0.1979013234895981
60.00000000000058	31.895630194804216	79.0	3498.33447522005	6411.742577103989	378.26743947837645	0.0	0.0	0.10134537940699888	-20.001473227854998	31.499999999999964	7.759056038190586	12.230499999999978	1.5762871075812122	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.12205984727148704	0.19240136360737684	0.9705038582801364	0.19240136360737717	-0.19240136360737717
60.100000000000584	31.46899100681232	79.0	3501.3637820756326	6412.740881781909	376.9331703371809	0.0	0.0	0.09999108935290635	-20.001473227854998	31.499999999999964	7.759063223991162	12.230499999999978	1.5762856477548803	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.11880513507684945	0.18727082930121766	0.9769825926347867	0.18727082930121797	-0.18727082930121797
60.200000000000585	31.067312955652877	79.0	3504.374691539434	6413.6559763948635	375.55909752035296	0.0	0.0	0.09871596913059208	-20.001473227854998	31.499999999999964	7.759069810845398	12.230499999999978	1.5762843096094519	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.11578158537897335	0.18250469637458278	0.983167839501867	0.18250469637458305	-0.18250469637458305
60.30000000000059	30.69118025073749	79.0	3507.367976464908	6414.4878566132675	374.14652433908486	0.0	0.0	0.09752188213018477	-20.001473227854998	31.499999999999964	7.75907579872213	12.230499999999978	1.5762830931506382	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.11298615331110838	0.17809816322442615	0.9890017240678781	0.17809816322442643	-0.17809816322442643
60.40000000000059	30.341159139915938	79.0	3510.344380485685	6415.236525136003	372.6970230740924	0.0	0.0	0.09641063423023062	-20.001473227854998	31.499999999999964	7.759081187640785	12.230499999999978	1.5762819983739293	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.11041592652179093	0.17404663731007758	0.9944258890506567	0.17404663731007786	-0.17404663731007786
60.50000000000059	30.0177907214361	79.0	3513.304619199547	6415.9019919920465	371.2124441576829	0.0	0.0	0.09538395093395666	-20.001473227854998	31.499999999999964	7.75908597767355	12.230499999999978	1.5762810252641533	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.10806811632979221	0.17034572120669064	0.9993822944172515	0.17034572120669095	-0.17034572120669095
60.60000000000059	29.721583411484453	79.0	3516.249381358362	6416.484274935271	369.69492121516623	0.0	0.0	0.094443453411213	-20.001473227854998	31.499999999999964	7.7590901689482195	12.230499999999978	1.5762801737948973	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1059400485600126	0.1669911981560165	1.0038141089510808	0.16699119815601676	-0.16699119815601676
60.70000000000059	29.45300519249692	79.0	3519.1793300677264	6416.983399934998	368.14687127092486	0.0	0.0	0.09359063384438535	-20.001473227854998	31.499999999999964	7.7590937616517195	12.230499999999978	1.5762794439277927	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.10402915401438241	0.1639790170420694	1.0076666759379036	0.16397901704206966	-0.16397901704206966
60.800000000000594	29.212475792760763	79.0	3522.095104000587	6417.39940176329	366.57098951398217	0.0	0.0	0.09282683055711256	-20.001473227854998	31.499999999999964	7.75909675603434	12.230499999999978	1.576278835611655	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1023329585450046	0.16130527674001563	1.0108885288572718	0.16130527674001588	-0.16130527674001588
60.900000000000595	29.000358970206186	79.0	3524.997318629509	6417.732324677937	364.9702381556278	0.0	0.0	0.09215320347579264	-20.001473227854998	31.499999999999964	7.759099152414648	12.230499999999978	1.5762783487814847	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.10084907271377731	0.15896620981341675	1.0134324269746284	0.15896620981341703	-0.15896620981341703
61.0000000000006	28.81695509080647	79.0	3527.886567482404	6417.9822231974495	363.3478290966709	0.0	0.0	0.09157071052955211	-20.001473227854998	31.499999999999964	7.759100951185069	12.230499999999978	1.5762779833573348	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.09957518104329612	0.1569581655673683	1.0152563756874549	0.15695816556736858	-0.15695816556736858
61.1000000000006	28.66249420278506	79.0	3530.763423426354	6418.14916296148	361.7072003488368	0.0	0.0	0.09108008562860835	-20.001473227854998	31.499999999999964	7.759102152818076	12.230499999999978	1.5762777392430525	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.09850903088729958	0.1552775925020566	1.0163245929635596	0.15527759250205683	-0.15527759250205683
61.2000000000006	28.537129810199204	79.0	3533.628439983603	6418.233221666785	360.0519864135814	0.0	0.0	0.09068181886846159	-20.001473227854998	31.499999999999964	7.759102757872932	12.230499999999978	1.5762776163249097	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.09764842097424921	0.15392102025118087	1.0166083817488798	0.1539210202511811	-0.1539210202511811
61.3000000000006	28.440933542185284	79.0	3536.4821526827386	6418.234490065575	358.3859830975173	0.0	0.0	0.09037613958415533	-20.001473227854998	31.499999999999964	7.7591027670028705	12.230499999999978	1.576277614470144	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.09699118970342707	0.1528850411303392	1.0160868692210785	0.15288504113033943	-0.15288504113033943
61.4000000000006	28.373890896578928	79.0	3539.325080446605	6418.153073009952	356.7131075184145	0.0	0.0	0.09016300282292689	-20.001473227854998	31.499999999999964	7.759102180962619	12.230499999999978	1.57627773352543	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.0965352032975249	0.15216629145923916	1.0147475774345645	0.1521662914592394	-0.1521662914592394
61.500000000000604	28.33589820890007	79.0	3542.1577270165462	6417.989090523353	355.03735430895824	0.0	0.0	0.09004207971537448	-20.001473227854998	31.499999999999964	7.759101000616105	12.230499999999978	1.5762779733153138	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.09627834393730039	0.15176143285564261	1.0125867962042148	0.15176143285564284	-0.15176143285564284
61.600000000000605	28.326760960802655	79.0	3544.9805824102964	6417.742678877874	353.36274923662853	0.0	0.0	0.0900127521079188	-20.001473227854998	31.499999999999964	7.759099226944215	12.230499999999978	1.5762783336406363	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.09621849802074878	0.15166713372555074	1.0096097376960678	0.15166713372555102	-0.15166713372555102
61.70000000000061	28.34619349784697	79.0	3547.794124408359	6417.413991655058	351.6933016090022	0.0	0.0	0.09007411167861663	-20.001473227854998	31.499999999999964	7.759096861052432	12.230499999999978	1.5762788142769817	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.09635354469989811	0.15188005119093959	1.0058304625574528	0.1518800511909398	-0.1518800511909398
61.80000000000061	28.393820177389617	79.0	3550.59882006117	6417.00320076753	350.0329569106937	0.0	0.0	0.09022496360233422	-20.001473227854998	31.499999999999964	7.759093904178181	12.230499999999978	1.5762794149731836	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.09668134485172797	0.15239681370170238	1.0012715787385924	0.15239681370170263	-0.15239681370170263
61.90000000000061	28.469177916530146	79.0	3553.3951272069685	6416.510497419647	348.38555111357573	0.0	0.0	0.09046383466954339	-20.001473227854998	31.499999999999964	7.759090357697754	12.230499999999978	1.5762801354499194	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.09719973063536451	0.15321400457160803	0.9959637255192915	0.15321400457160828	-0.15321400457160828
62.00000000000061	28.57172006064322	79.0	3556.1834959882635	6415.9360929872755	346.7547680156446	0.0	0.0	0.09078898560586111	-20.001473227854998	31.499999999999964	7.759086223132634	12.230499999999978	1.5762809753984235	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.09790649577578824	0.1543281466593011	0.9899448657272569	0.1543281466593014	-0.1543281466593014
62.10000000000061	28.700821448190858	79.0	3558.964370353252	6415.2802197995425	345.14410080311484	0.0	0.0	0.09119842719686846	-20.001473227854998	31.499999999999964	7.7590815021551265	12.230499999999978	1.5762819344793442	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.09879938669562692	0.15573568838595558	0.9832594178835159	0.15573568838595583	-0.15573568838595583
62.200000000000614	28.85578450996131	79.0	3561.7381895276476	6414.543131809025	343.55681880875005	0.0	0.0	0.0916899397033357	-20.001473227854998	31.499999999999964	7.759076196593183	12.230499999999978	1.5762830123217615	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.09987609459256533	0.15743299124330204	0.9759572663937786	0.15743299124330232	-0.15743299124330232
62.300000000000615	29.035846212658146	79.0	3564.505389442181	6413.725105140841	341.9959401755577	0.0	0.0	0.09226109496223037	-20.001473227854998	31.499999999999964	7.759070308434354	12.230499999999978	1.5762842085223843	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.10113424853224906	0.15941631890216232	0.9680926915426794	0.15941631890216257	-0.15941631890216257
62.40000000000062	29.240185639066812	79.0	3567.2664041015264	6412.8264385153725	340.4642108498909	0.0	0.0	0.09290928051261298	-20.001473227854998	31.499999999999964	7.75906383982883	12.230499999999978	1.5762855226449317	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1025714095972538	0.16168182798543462	0.959723261850762	0.16168182798543487	-0.16168182798543487
62.50000000000062	29.467931990163294	79.0	3570.0216668815497	6411.847453543532	338.9640900429398	0.0	0.0	0.0936317250637088	-20.001473227854998	31.499999999999964	7.759056793091566	12.230499999999978	1.5762869542197	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.10418506610367267	0.16422556052373627	0.9509087295083006	0.16422556052373655	-0.16422556052373655
62.60000000000062	29.718172797961355	79.0	3572.7716117434406	6410.788494897347	337.497742033778	0.0	0.0	0.0944255246333651	-20.001473227854998	31.499999999999964	7.759049170703514	12.230499999999978	1.576288502743312	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.10597262986987901	0.16704343806936275	0.9417099655189187	0.16704343806936303	-0.16704343806936303
62.70000000000062	29.989962150374076	79.0	3575.516674355358	6409.649930362001	336.0670339560063	0.0	0.0	0.09528766872479853	-20.001473227854998	31.499999999999964	7.759040975311992	12.230499999999978	1.57629016767864	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.10793143349842887	0.17013125740703444	0.9321879654366132	0.1701312574070347	-0.1701312574070347
62.80000000000062	30.282328749134763	79.0	3578.2572931145064	6408.432150778162	334.67353902426714	0.0	0.0	0.09621506597241468	-20.001473227854998	31.499999999999964	7.759032209730273	12.230499999999978	1.5762919484548894	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.11005872861281703	0.17348468776956522	0.9224029498003898	0.1734846877695655	-0.1734846877695655
62.900000000000624	30.594283646840648	79.0	3580.9939100649203	6407.135569885424	333.3185445220275	0.0	0.0	0.09720456876705208	-20.001473227854998	31.499999999999964	7.759022876936456	12.230499999999978	1.576293844467826	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.11235168497637711	0.17709926944385157	0.9124135761918201	0.17709926944385182	-0.17709926944385182
63.000000000000625	30.92482753734382	79.0	3583.7269717085487	6405.760624078943	332.00306378876945	0.0	0.0	0.09825299646056805	-20.001473227854998	31.499999999999964	7.759012980071715	12.230499999999978	1.576295855080131	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.11480739041106745	0.180970413637532	0.9022762728218146	0.1809704136375323	-0.1809704136375323
63.10000000000063	31.272957503035006	79.0	3586.4569297093303	6404.307772091949	330.72785140978334	0.0	0.0	0.09935715684293629	-20.001473227854998	31.499999999999964	7.759002522438013	12.230499999999978	1.576297979621863	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.11742285142890325	0.1850934034688184	0.8920446971387506	0.18509340346881867	-0.18509340346881867
63.20000000000063	31.63767315132908	79.0	3589.1842414918115	6402.777494616781	329.4934208188674	0.0	0.0	0.10051386567650612	-20.001473227854998	31.499999999999964	7.758991507495375	12.230499999999978	1.5763002173910123	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.12019499448782131	0.1894633959404643	0.8817693174510272	0.1894633959404646	-0.1894633959404646
63.30000000000063	32.01798209949883	79.0	3591.90937073739	6401.170293876613	328.3000635653312	0.0	0.0	0.10171996415742854	-20.001473227854998	31.499999999999964	7.758979938858806	12.230499999999978	1.5763025676541245	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.12312066778606563	0.1940754247624657	0.8714971111476699	0.194075424762466	-0.194075424762466
63.40000000000063	32.41290479093402	79.0	3594.6327877824788	6399.486693159175	327.1478695629856	0.0	0.0	0.10297233639381133	-20.001473227854998	31.499999999999964	7.758967820294932	12.230499999999978	1.5763050296469816	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.12619869658652086	0.19892764016422618	0.8612713698342033	0.1989276401642265	-0.1989276401642265
63.50000000000063	32.82147663294464	79.0	3597.3549699237515	6397.727236322649	326.0367533321545	0.0	0.0	0.10426791512087928	-20.001473227854998	31.499999999999964	7.758955155718446	12.230499999999978	1.576307602575322	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.12942892558114957	0.20401979938672168	0.8511316515735441	0.204019799386722	-0.204019799386722
63.600000000000634	33.2427503517045	79.0	3600.076401648922	6395.892487661687	324.9664770163198	0.0	0.0	0.1056036801879713	-20.001473227854998	31.499999999999964	7.758941949191144	12.230499999999978	1.5763102856150362	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1328034182313755	0.2093393941229526	0.8411137940875526	0.20933939412295297	-0.20933939412295297
63.700000000000635	33.675806338553954	79.0	3602.797574823055	6393.983031962845	323.9366491427457	0.0	0.0	0.10697670426976093	-20.001473227854998	31.499999999999964	7.758928204922322	12.230499999999978	1.5763130779120829	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.13631877160154218	0.21488106244042116	0.8312497672078727	0.21488106244042154	-0.21488106244042154
63.80000000000064	34.11975065352892	79.0	3605.518988736235	6391.999473131182	322.9467568250686	0.0	0.0	0.1083841417177256	-20.001473227854998	31.499999999999964	7.758913927258889	12.230499999999978	1.576315978584497	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.13997151892454268	0.22063934182749895	0.8215678939077471	0.2206393418274993	-0.2206393418274993
63.90000000000064	34.57371682881093	79.0	3608.2411500994554	6389.942433666519	321.99618376953674	0.0	0.0	0.10982323431018899	-20.001473227854998	31.499999999999964	7.758899120681602	12.230499999999978	1.576318986723152	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1437581330092817	0.22660867455840306	0.812093000122255	0.22660867455840344	-0.22660867455840344
64.00000000000064	35.03686720283342	79.0	3610.9645729774147	6387.812554143777	321.0842270149526	0.0	0.0	0.11129131550899878	-20.001473227854998	31.499999999999964	7.758883789801321	12.230499999999978	1.57632210139252	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.147675029774494	0.23278341325733337	0.8028465967056498	0.23278341325733373	-0.23278341325733373
64.10000000000063	35.5083938379961	79.0	3613.6897786637737	6385.610492700282	320.2101123073222	0.0	0.0	0.11278581339122012	-20.001473227854998	31.499999999999964	7.758867939355322	12.230499999999978	1.5763253216314184	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.15171857187875107	0.2391578266142317	0.7938470836674498	0.23915782661423213	-0.23915782661423213
64.20000000000063	35.98751907424601	79.0	3616.4172955041004	6383.33692453212	319.37300806433086	0.0	0.0	0.1143042524220257	-20.001473227854998	31.499999999999964	7.758851574203667	12.230499999999978	1.5763286464537454	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.15588507242176147	0.24572610521293933	0.7851099682167126	0.24572610521293975	-0.24572610521293975
64.30000000000062	36.47349576873097	79.0	3619.1476586713566	6380.992541400871	318.57203792844336	0.0	0.0	0.11584425422844177	-20.001473227854998	31.499999999999964	7.758834699325659	12.230499999999978	1.5763320748491991	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.16017079869653572	0.25248236743956354	0.7766480895247566	0.2524823674395639	-0.2524823674395639
64.40000000000062	36.96560726871106	79.0	3621.881409898401	6378.57805115145	317.806291941446	0.0	0.0	0.11740353752400856	-20.001473227854998	31.499999999999964	7.758817319816369	12.230499999999978	1.5763356057839808	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1645719759756783	0.2594206654446875	0.7684718444292276	0.259420665444688	-0.259420665444688
64.50000000000061	37.463167161260024	79.0	3624.6190971716255	6376.094177241311	317.0748363986106	0.0	0.0	0.11897991732280076	-20.001473227854998	31.499999999999964	7.758799440883244	12.230499999999978	1.576339238201482	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.16908479131807141	0.2665349911377853	0.7605894095064061	0.26653499113778567	-0.26653499113778567
64.6000000000006	37.96551883927737	79.0	3627.3612743894896	6373.541658280881	316.37672245856817	0.0	0.0	0.12057130356849988	-20.001473227854998	31.499999999999964	7.758781067842808	12.230499999999978	1.5763429710229537	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.17370539738459936	0.2738192821959622	0.7530069560108438	0.27381928219596263	-0.27381928219596263
64.7000000000006	38.47203491918163	79.0	3630.1085009894164	6370.921247584824	315.71099359660394	0.0	0.0	0.12217569929101574	-20.001473227854998	31.499999999999964	7.75876220611742	12.230499999999978	1.5763468031481622	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1784299162534309	0.28126742807209015	0.7457288551118285	0.2812674280720906	-0.2812674280720906
64.8000000000006	38.98211654153296	79.0	3632.8613415462073	6368.233712733494	315.07669199560627	0.0	0.0	0.12379119839004811	-20.001473227854998	31.499999999999964	7.758742861232126	12.230499999999978	1.5763507334560272	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.18325444322681259	0.28887327598966195	0.73875787164487	0.28887327598966245	-0.28887327598966245
64.90000000000059	39.495192581860735	79.0	3635.6203653448897	6365.479835143825	314.4728639713636	0.0	0.0	0.12541598313234725	-20.001473227854998	31.499999999999964	7.758723038811569	12.230499999999978	1.576354760805248	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.18817505062240858	0.29663063691340236	0.7320953452500938	0.2966306369134028	-0.2966306369134028
65.00000000000058	40.010718795233025	79.0	3638.386145930682	6362.660409648793	313.89856452825506	0.0	0.0	0.12704832143754557	-20.001473227854998	31.499999999999964	7.75870274457696	12.230499999999978	1.5763588840349163	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.19318779154302626	0.3045332914859349	0.7257413582992507	0.3045332914859354	-0.3045332914859354
65.10000000000058	40.528176914652875	79.0	3641.1592606385575	6359.77624408453	313.35286113843233	0.0	0.0	0.1286865640164546	-20.001473227854998	31.499999999999964	7.758681984343104	12.230499999999978	1.5763631019651188	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.1982887036191649	0.31257499592174887	0.7196948904325168	0.3125749959217493	-0.3125749959217493
65.20000000000057	41.04707372022948	79.0	3643.940290104725	6356.828158884174	312.83483683301006	0.0	0.0	0.13032914141574878	-20.001473227854998	31.499999999999964	7.758660764015484	12.230499999999978	1.5763674133975283	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.20347381271924828	0.3207494878503745	0.7139539598497416	0.320749487850375	-0.320749487850375
65.30000000000057	41.566940093261074	79.0	3646.7298177621806	6353.816986677502	312.34359268813404	0.0	0.0	0.1319745610140156	-20.001473227854998	31.499999999999964	7.758639089587371	12.230499999999978	1.576371817115988	-0.6230654761904734	31.499999999999996	-31.499999999999996	1.0083333333333333	-0.20873913662272123	0.3290504921011815	0.708515751742664	0.32905049210118203	-0.32905049210118203
