t	V	m	X	Y	teta	R	G	Mach	delta	alpha	C_xa	C_ya	AD_K	m_z	_m	n_xa	n_ya
3.6099999999999666	792.264028031746	163.90000000000202	1871.492482504796	4999.99999663898	-2.0277489004673217e-09	30000.0	10.0	2.4718341439760487	0.0	0.05021939512319232	0.5357396292580433	0.011474237887721818	0.02141756416939461	-0.0008130483747192642	0.30083333333331624	15.696764338015734	0.9999998599206692
3.619999999999967	793.8033547718989	163.80000000000206	1879.415122785113	4999.999996622913	-2.045087930383001e-09	30000.0	10.0	2.4766367858479743	0.0	0.05018052961603398	0.5348684767689355	0.01145053636570612	0.021408134640645088	-0.0008076374034818635	0.30166666666664954	15.699733214744587	1.0000000096869348
3.629999999999967	795.3429726594031	163.70000000000206	1887.353156332832	4999.999996606681	-2.043891206047157e-09	30000.0	10.0	2.481440336088742	0.0	0.05014166410887563	0.5339971613098211	0.011426855001366984	0.02139871862490521	-0.0008022298622668193	0.3024999999999828	15.702719532621	0.9999997765356828
3.6399999999999664	796.8828834046492	163.6000000000021	1895.3065860594259	4999.999996590424	-2.0714445562523665e-09	30000.0	10.0	2.486244800034712	0.0	0.05010284021360932	0.5331256825014299	0.011403203255472888	0.02138933394086169	-0.0007968264147786466	0.3033333333333161	15.705723391223383	0.9999999881867864
3.649999999999966	798.4230887277977	163.5000000000021	1903.2754148934725	4999.999996573917	-2.0728983213531282e-09	30000.0	10.0	2.4910501830527125	0.0	0.05006401631834302	0.5322540387823436	0.011379571622758534	0.02137996293798349	-0.0007914263931748907	0.3041666666666494	15.70874497510301	0.9999998138901988
3.659999999999966	799.963590367102	163.4000000000021	1911.2596457807504	4999.999996557367	-2.0957573006230744e-09	30000.0	10.0	2.495856490566036	0.0	0.05002523403496873	0.5313822297557459	0.01135596953922251	0.021370623448289515	-0.0007860304531232661	0.3049999999999827	15.711784384795164	1.0000000826551363
3.6699999999999657	801.504390070679	163.3000000000021	1919.2592816844215	4999.999996540601	-2.0856247145373398e-09	30000.0	10.0	2.5006637280287367	0.0	0.049986202080242265	0.5305322944482228	0.011333276472663696	0.02136208594888801	-0.0007811585953288599	0.305833333333316	15.714717606478061	1.000000309790311
3.6799999999999655	803.0454774250392	163.2000000000021	1927.2743255851285	4999.999996523885	-2.0477209277258587e-09	30000.0	10.0	2.5054718629511257	0.0	0.04994550564983448	0.5298198206670767	0.01131612467235593	0.021358439663710985	-0.0007795370483967869	0.3066666666666492	15.716889047718976	1.000000331428034
3.689999999999965	804.5867777250382	163.1000000000021	1935.3047803593786	4999.999996507439	-2.0072475196801803e-09	30000.0	10.0	2.510280662255952	0.0	0.04990480921942672	0.5291072493750547	0.011298984692383432	0.02135480983435593	-0.0007779152428613943	0.3074999999999825	15.719070970674093	1.000000178804152
3.6999999999999647	806.1282919985808	163.0000000000021	1943.3506481366287	4999.9999964912895	-1.9854540999390187e-09	30000.0	10.0	2.51509012915024	0.0	0.049864112789018936	0.5283945800976202	0.01128185653014575	0.021351196539641727	-0.0007762931815825003	0.3083333333333158	15.721263482708983	0.9999998504126464
3.709999999999965	807.6700212841025	162.9000000000021	1951.411931056615	4999.999996475285	-2.003651585835224e-09	30000.0	10.0	2.5199002668738664	0.0	0.049823457970503186	0.5276818129384536	0.01126474959117527	0.02134761766460413	-0.0007746715144046786	0.3091666666666491	15.723466649231472	1.000000179287782
3.7199999999999647	809.2119666264557	162.80000000000211	1959.488631269456	4999.9999964591025	-1.981882639600181e-09	30000.0	10.0	2.524711078686721	0.0	0.04978280315198745	0.5269689468312552	0.01124765445143732	0.021344055506631248	-0.0007730495955219574	0.3099999999999824	15.725680620511255	1.0000003307478786
3.729999999999965	810.7541290852215	162.70000000000212	1967.5807509357205	4999.9999964430635	-1.9418000800503736e-09	30000.0	10.0	2.529522567894668	0.0	0.049742106721579686	0.5262559807046333	0.011230561713262109	0.021340492317493263	-0.0007714267824184488	0.31083333333331564	15.727905547131062	0.9999994673822064
3.739999999999964	812.2965097347496	162.60000000000213	1975.688292226573	4999.999996427321	-2.0062240046114973e-09	30000.0	10.0	2.5343347378496413	0.0	0.049701493514955966	0.5255429158092746	0.0112134995587474	0.021336981664912987	-0.0007698050139186237	0.3116666666666489	15.730141410857724	1.0000000954087516
3.7499999999999636	813.8391096476142	162.5000000000021	1983.81125732392	4999.999996411025	-1.994705547713916e-09	30000.0	10.0	2.5391475918980078	0.0	0.049660880308332274	0.5248297504847079	0.01119644918201933	0.021333487996209856	-0.0007681830004947662	0.31249999999998224	15.73238840521755	1.0000005428787704
3.759999999999964	815.3819299153502	162.4000000000021	1991.9496484203964	4999.999996394791	-1.9292893981278838e-09	30000.0	10.0	2.543961133445332	0.0	0.049620225489816525	0.5241164836460687	0.011179401205122504	0.02132999352997235	-0.0007665601020904778	0.31333333333331553	15.734646681762259	0.999999970326704
3.769999999999964	816.9249716443563	162.30000000000211	2000.1034677195498	4999.99999637906	-1.9328582241819136e-09	30000.0	10.0	2.548775365943554	0.0	0.049579612283192825	0.5234031159448748	0.01116237438204305	0.02132653406522456	-0.0007649376079974415	0.31416666666664883	15.736916265474367	1.000000051492551
3.7799999999999634	818.4682359434943	162.20000000000215	2008.2727174359936	4999.99999636327	-1.926676880245392e-09	30000.0	10.0	2.55359029285226	0.0	0.04953899907656911	0.5226896462878334	0.011145359328164049	0.021323091833402318	-0.0007633148773099046	0.3149999999999821	15.739197308566524	0.9999999475965566
3.789999999999963	820.0117239365436	162.10000000000215	2016.4573997954285	4999.999996347501	-1.9329557094690804e-09	30000.0	10.0	2.558405917677605	0.0	0.049498427481837436	0.5219760747357823	0.011128365395844358	0.02131968481788633	-0.0007616925531153875	0.31583333333331537	15.741489878964083	1.0000004971671224
3.799999999999963	821.5554367539487	162.00000000000216	2024.657517034794	4999.9999963316495	-1.8734987063779147e-09	30000.0	10.0	2.5632222439465293	0.0	0.049457814275213716	0.5212623996070931	0.011111373864932113	0.021316277316966326	-0.0007600693566579136	0.3166666666666487	15.743794171853033	1.0000000193318621
3.8099999999999623	823.0993755452863	161.90000000000217	2032.8730714023334	4999.999996316259	-1.8711911225568695e-09	30000.0	10.0	2.568039275245687	0.0	0.04941724268048205	0.5205486215299121	0.011094403436370838	0.021312905226343642	-0.0007584465704879827	0.317499999999982	15.746110213485371	1.0000001933420832
3.8199999999999625	824.6435414627207	161.80000000000214	2041.1040651577866	4999.999996300859	-1.8481557735229342e-09	30000.0	10.0	2.572857015169771	0.0	0.049376671085750376	0.5198347393926628	0.011077444751841095	0.02130955073295636	-0.0007568235569962858	0.3183333333333153	15.748438157406694	1.0000001776675689
3.8299999999999614	826.1879356734653	161.7000000000022	2049.350500572413	4999.999996285617	-1.8270275699204624e-09	30000.0	10.0	2.5776754673604505	0.0	0.049336099491018685	0.51912075265647	0.011060497808260171	0.021306213923563747	-0.0007552003188901593	0.3191666666666485	15.750778115170304	0.9999999708086588
3.8399999999999617	827.7325593556758	161.60000000000218	2057.612379929148	4999.9999962705215	-1.830492511178296e-09	30000.0	10.0	2.5824946354935268	0.0	0.049295527896287016	0.5184066607774059	0.01104356260250933	0.0213028948855486	-0.0007535768588662699	0.3199999999999818	15.75313019866479	0.9999995712654977
3.849999999999962	829.2774136984825	161.5000000000022	2065.8897055227044	4999.999996255371	-1.8812872897693328e-09	30000.0	10.0	2.587314523279035	0.0	0.04925499791344738	0.5176924637835515	0.011026648447030751	0.02129961167764077	-0.0007519538148805876	0.3208333333333151	15.755494477781616	0.9999998217263943
3.8599999999999617	830.8224998978723	161.4000000000022	2074.1824796596893	4999.999996239771	-1.9023690993787882e-09	30000.0	10.0	2.5921351344483963	0.0	0.049214467930607735	0.5169781605448087	0.01100974600981874	0.0212963464418232	-0.0007503305526453213	0.3216666666666484	15.75787110743069	0.9999998778950719
3.8699999999999615	832.3678191650157	161.3000000000022	2082.4907046586677	4999.999996223964	-1.9167818083725123e-09	30000.0	10.0	2.596956472780425	0.0	0.04917393794776809	0.5162637505020019	0.010992855287643823	0.02129309926748614	-0.0007487070748203776	0.3224999999999817	15.760260200518685	0.9999997382739976
3.879999999999961	833.9133727221581	161.2000000000022	2090.8143828503185	4999.99999620801	-1.947617398645053e-09	30000.0	10.0	2.601778542088484	0.0	0.04913340796492845	0.5155492330908412	0.010975976277240729	0.021289870244665318	-0.0007470833840549822	0.3233333333333149	15.762661870295615	0.99999940136543
3.889999999999961	835.4591618026525	161.10000000000218	2099.15351657754	4999.999996191768	-2.0180155946338373e-09	30000.0	10.0	2.6066013462205824	0.0	0.04909296120587287	0.5148346088926188	0.010959127553533144	0.021286695502281083	-0.0007454607467139421	0.32416666666664823	15.765076145649214	1.0000005596315071
3.8999999999999613	837.0051876426877	161.00000000000222	2107.5081081955664	4999.999996174909	-1.952325844994481e-09	30000.0	10.0	2.6114248890335743	0.0	0.04905243122303324	0.5141198750343237	0.01094227194352962	0.02128350307950863	-0.0007438366362722664	0.3249999999999815	15.76750330996766	0.9999998250535426
3.9099999999999606	838.551451506226	160.90000000000222	2115.878160071993	4999.999996158568	-1.972823193184236e-09	30000.0	10.0	2.6162491744710104	0.0	0.049011984463977656	0.5134050332329583	0.010925446587013865	0.021280365169416688	-0.0007422135810709197	0.3258333333333148	15.769943308078881	1.000000585459104
3.91999999999996	840.0979546518413	160.80000000000226	2124.2636745870554	4999.999996142025	-1.904355211755196e-09	30000.0	10.0	2.6210742064595705	0.0	0.048971454481138016	0.5126900806086192	0.010908614363912376	0.02127720971500494	-0.0007405890614089198	0.3266666666666481	15.772396424111431	0.9999994472260426
3.92999999999996	841.6446983659531	160.70000000000226	2132.664654133574	4999.999996126027	-1.968881743443252e-09	30000.0	10.0	2.625899989012862	0.0	0.048931007722082434	0.5119750188644928	0.010891812360940441	0.021274109008477298	-0.0007389655987477317	0.32749999999998136	15.774862603559393	0.9999998037923952
3.93999999999996	843.1916839296581	160.60000000000224	2141.0811011172336	4999.999996109456	-1.991743401251248e-09	30000.0	10.0	2.63072652612782	0.0	0.04889056096302686	0.5112598462601251	0.010875022022926822	0.0212710270569414	-0.0007373419353735146	0.32833333333331466	15.777342046543383	0.9999999569003544
3.94999999999996	844.7389126436607	160.50000000000225	2149.5130179565303	4999.9999960926625	-1.996756059096003e-09	30000.0	10.0	2.635553821862605	0.0	0.048850114203971284	0.5105445621949914	0.010858243346350976	0.0212679639553264	-0.0007357180738510857	0.329166666666648	15.779834868775675	0.9999999050565372
3.95999999999996	846.2863858200154	160.40000000000225	2157.960407082967	4999.999996075795	-2.0077781310783933e-09	30000.0	10.0	2.640381880310783	0.0	0.048809667444915696	0.5098291660633266	0.010841476327657012	0.02126491979925365	-0.0007340940167345532	0.32999999999998125	15.782341186328834	0.9999996467673276
3.9699999999999593	847.8341047821616	160.30000000000226	2166.423270941167	4999.999996058804	-2.0487102463078145e-09	30000.0	10.0	2.6452107056014342	0.0	0.04876926229775215	0.5091136578260139	0.010824730199348006	0.02126191280267575	-0.0007324703915404519	0.3308333333333145	15.784861073244329	1.0000000331496006
3.9799999999999587	849.3820708608017	160.20000000000226	2174.901611988989	4999.999996041433	-2.04487592861421e-09	30000.0	10.0	2.650040301886292	0.0	0.0487288571505886	0.5083980362959074	0.010807995708460172	0.021258924969901925	-0.0007308465740969455	0.3316666666666478	15.787394688725147	1.0000002115145707
3.989999999999959	850.9302854022441	160.1000000000023	2183.3954326975972	4999.999996024067	-2.0204552416657e-09	30000.0	10.0	2.6548706733658	0.0	0.048688452003425066	0.5076823008514216	0.01079127285132864	0.021255956398777063	-0.0007292225669211853	0.3324999999999811	15.789942149938247	1.000000180370871
3.999999999999959	852.4787497642891	160.0000000000023	2191.904735551619	4999.9999960068735	-1.9996681803574687e-09	30000.0	10.0	2.659701824276252	0.0	0.04864804685626151	0.5069664508656653	0.010774561624253387	0.021253007187863014	-0.0007275983725195952	0.3333333333333144	15.792503574419793	0.9999999382268842
4.009999999999959	854.027465316266	159.90000000000228	2200.429523049262	4999.999995989826	-2.0067743671881272e-09	30000.0	10.0	2.6645337588899007	0.0	0.04860768332098998	0.5062504862766006	0.010757871233059308	0.02125009560421739	-0.0007259746148776291	0.3341666666666477	15.795079037663546	1.0000003390406234
4.019999999999959	855.5764334349099	159.80000000000229	2208.969797702425	4999.9999959726865	-1.967842917509491e-09	30000.0	10.0	2.6693664815021028	0.0	0.04856731978571848	0.5055344058775506	0.010741192451164543	0.02124720360529972	-0.0007243506732462567	0.334999999999981	15.797668700374375	1.0000005272940933
4.029999999999959	857.1256555127081	159.70000000000232	2217.525562036774	4999.999995955851	-1.9074042656513354e-09	30000.0	10.0	2.6741999964573786	0.0	0.04852695625044697	0.5048182090256038	0.010724525274760649	0.021244331291973485	-0.0007227265500948707	0.3358333333333142	15.80027268121017	1.000000501497892
4.039999999999958	858.6751329537869	159.6000000000023	2226.096818591901	4999.999995939502	-1.8500262806408667e-09	30000.0	10.0	2.679034308136556	0.0	0.04848659271517545	0.5041018950724749	0.01070786970000424	0.021241478765845083	-0.0007211022478821254	0.3366666666666475	15.802891099207327	1.0000002601623554
4.049999999999958	860.224867173949	159.5000000000023	2234.683569921439	4999.999995923616	-1.8203139824150436e-09	30000.0	10.0	2.6838694209568845	0.0	0.04844622917990394	0.5033854633644866	0.010691225723017056	0.02123864612927023	-0.000719477769055926	0.3374999999999808	15.805524073783106	0.9999998017975478
4.059999999999958	861.7748596007091	159.4000000000023	2243.285818593178	4999.999995907957	-1.8429092613045242e-09	30000.0	10.0	2.6887053393721514	0.0	0.04840590725652447	0.5026689138105677	0.010674602516253764	0.02123585171665603	-0.0007178537331527445	0.3383333333333141	15.808171682298248	0.999999983934564
4.0699999999999585	863.3251116691719	159.3000000000023	2251.9035671891847	4999.999995892075	-1.8447374430497266e-09	30000.0	10.0	2.6935420678598128	0.0	0.04836558533314498	0.5019522451792481	0.01065799088613593	0.021233077426180136	-0.0007162295237392799	0.3391666666666474	15.810834087387901	0.9999999474956432
4.079999999999957	864.8756248303836	159.20000000000232	2260.536818305877	4999.999995876149	-1.8507014981104967e-09	30000.0	10.0	2.6983796109470837	0.0	0.04832530502165753	0.5012354573677219	0.010641399991760692	0.021230341619575068	-0.0007146057585581343	0.33999999999998065	15.813511367176305	1.000000551449915
4.089999999999957	866.4264005430542	159.1000000000023	2269.185574554181	4999.999995860143	-1.788173706202472e-09	30000.0	10.0	2.7032179731850863	0.0	0.048284983098278056	0.5005185485677697	0.01062481149631778	0.021227607901286784	-0.0007129812084649945	0.34083333333331395	15.816203727543506	1.0000000741142834
4.099999999999957	867.9774402860768	159.0000000000023	2277.8498385596117	4999.999995844651	-1.7797850786557514e-09	30000.0	10.0	2.7080571591879297	0.0	0.048244661174898576	0.4998015186641574	0.010608234565457144	0.02122489462178959	-0.0007113564920600116	0.34166666666664725	15.818911247383324	0.9999993737395396
4.109999999999957	869.5287455460929	158.90000000000234	2286.529612962472	4999.999995829202	-1.850541723469479e-09	30000.0	10.0	2.7128971735938645	0.0	0.04820442247530316	0.4990843681021873	0.010591687481384345	0.0212222384797588	-0.0007097328370584652	0.3424999999999805	15.821633963517193	1.0000001740727271
4.1199999999999575	871.0803178133577	158.80000000000234	2295.224900417933	4999.999995813111	-1.8309095914629395e-09	30000.0	10.0	2.717738021052407	0.0	0.0481641421638157	0.4983670944949631	0.010575142790630824	0.021219584734717484	-0.0007081084051606359	0.34333333333331384	15.824372125518416	0.9999998879372588
4.1299999999999555	872.6321586025844	158.70000000000238	2303.9357035960666	4999.999995797162	-1.8435256505955367e-09	30000.0	10.0	2.7225797062894337	0.0	0.04812390346422029	0.4976496982743851	0.01055861876865923	0.02121697010019609	-0.000706484423155561	0.3441666666666471	15.82712577098272	1.000000239807492
4.139999999999956	874.1842694321853	158.60000000000238	2312.6620251820927	4999.999995781075	-1.8165760576991105e-09	30000.0	10.0	2.7274222340423244	0.0	0.04808362315273284	0.4969321776090029	0.01054209714494013	0.021214358055184908	-0.0007048596707263492	0.3449999999999804	15.829895107833774	0.9999995007936268
4.149999999999956	875.7366518409558	158.5000000000024	2321.403867876414	4999.999995765194	-1.8725773191185566e-09	30000.0	10.0	2.7322656091120745	0.0	0.048043426065029454	0.4962145334819681	0.010525605284824205	0.021211803715149937	-0.0007032359801640455	0.3458333333333137	15.83268013196726	1.0000002637760554
4.159999999999956	877.289307367301	158.4000000000024	2330.161234394824	4999.999995748796	-1.8430392216931816e-09	30000.0	10.0	2.737109836298426	0.0	0.04800318736543403	0.4954967634893596	0.010509115814477485	0.021209252186574896	-0.0007016115238233805	0.34666666666664697	15.835481094638707	0.9999999329058532
4.169999999999956	878.8422375742491	158.30000000000237	2338.934127468497	4999.999995732627	-1.8505392426123954e-09	30000.0	10.0	2.7419549204779927	0.0	0.04796294866583863	0.4947788674740518	0.01049263785277792	0.0212067219166918	-0.0006999869139931581	0.3474999999999803	15.838298077528036	0.9999993714869724
4.179999999999955	880.3954440328505	158.20000000000238	2347.722549844239	4999.9999957163645	-1.920672504507749e-09	30000.0	10.0	2.7468008665523844	0.0	0.047922751578135234	0.4940608452734784	0.010476180491979237	0.02120423140631664	-0.0006983627593631664	0.3483333333333135	15.841131162726304	0.9999994457300949
4.189999999999955	881.9489283222083	158.10000000000238	2356.526504284568	4999.999995699453	-1.9824121579833147e-09	30000.0	10.0	2.751647679448324	0.0	0.0478825961023239	0.4933426961572461	0.010459743707763277	0.02120178080923565	-0.0006967390595136334	0.3491666666666468	15.843980475247786	1.0000001563378538
4.199999999999955	883.5026920336786	158.00000000000242	2365.3459935677897	4999.99999568197	-1.9650284913731813e-09	30000.0	10.0	2.756495364130783	0.0	0.04784244062651253	0.492624418827369	0.010443318392491428	0.02119935186597214	-0.0006951152094141345	0.3499999999999801	15.846846183040881	1.0000006348632364
4.2099999999999556	885.0567367750806	157.9000000000024	2374.181020488127	4999.999995664609	-1.894560324002152e-09	30000.0	10.0	2.761343925616123	0.0	0.047802243538809165	0.4919060119799975	0.010426895465095195	0.021196926264684862	-0.0006934906076313322	0.3508333333333134	15.849728454478765	1.0000000099396005
4.2199999999999545	886.6110641707476	157.8000000000024	2383.031587855877	4999.999995647841	-1.89345899143464e-09	30000.0	10.0	2.7661933689722202	0.0	0.04776208806299781	0.4911874759885826	0.010410493080973724	0.02119454096426455	-0.0006918664646754888	0.3516666666666467	15.852627330784106	1.0000000191286995
4.229999999999953	888.1656758490675	157.7000000000024	2391.897698497585	4999.999995631053	-1.89134319939414e-09	30000.0	10.0	2.7710436992795624	0.0	0.04772193258718645	0.4904688095393451	0.010394102152352898	0.021192177667964614	-0.0006902421781912313	0.35249999999997994	15.855542981195462	0.9999997917941238
4.239999999999953	889.7205734550183	157.6000000000024	2400.779355256076	4999.999995614255	-1.9143321778181107e-09	30000.0	10.0	2.775894921670419	0.0	0.047681818723267134	0.489750012432964	0.01037773173132278	0.0211898549624708	-0.0006886183513536333	0.35333333333331324	15.85847549031055	1.0000001985425808
4.249999999999954	891.2757586418767	157.50000000000242	2409.676560990626	4999.999995597223	-1.8924484801910943e-09	30000.0	10.0	2.780747041302944	0.0	0.04764170485934782	0.4890310833450372	0.010361372743354748	0.021187554526149115	-0.0006869943835939274	0.3541666666666465	15.861425028242287	1.0000003672759878
