t	V	m	X	Y	teta	R	G	Mach	delta	alpha	C_xa	C_ya	AD_K	m_z	alpha_max	alpha_min	mu	n_xa	n_ya	n_ya_potr	n_ya_rasp_max	n_ya_rasp_min
75.99999999999996	75.26198897423772	79.0	40994.871304574175	4981.086498035379	-0.6098269616536715	0.0	0.0	0.2347586902971075	-20.001473227855	27.751876831054684	5.790282493904503	9.756650402069091	1.6850042139291186	-0.252720201583136	31.5	-31.5	1.0083333333333333	-0.5934419628729403	0.999952208163272	0.999943366956172	1.2534953060680845	-1.2534953060680845
76.09999999999995	74.69045794239364	79.0	41002.39707724005	4981.006400437411	-0.6098203606318272	0.0	0.0	0.23297572299355584	-20.001473227855	27.98355102539062	5.886246603658452	9.906369850158693	1.6829688793537174	-0.275058959531578	31.5	-31.5	1.0083333333333333	-0.5941547696589975	0.9999439868556692	0.9999433681821932	1.2345405144592243	-1.2345405144592243
76.19999999999995	74.11822777291545	79.0	41009.86570004865	4980.926911951935	-0.6098198951832869	0.0	0.0	0.2311905803320917	-20.001473227855	28.216186523437496	6.007686055042067	10.059899291992188	1.674504825955281	-0.2980425741352563	31.5	-31.5	1.0083333333333333	-0.5971616613386844	0.9999500837871004	0.9999433682686416	1.2157069514098695	-1.2157069514098695
76.29999999999994	73.54304884204268	79.0	41017.27710308159	4980.848032516228	-0.6098148038700386	0.0	0.0	0.22939624522787086	-20.001473227855	28.455070495605465	6.134346145995263	10.217801597595212	1.6656708562600089	-0.3216866581986996	31.5	-31.5	1.0083333333333333	-0.6003297834717071	0.999951824473704	0.9999433692142518	1.1969219281086823	-1.1969219281086823
76.39999999999993	72.96476295754759	79.0	41024.630991485734	4980.769765861225	-0.6098083434522263	0.0	0.0	0.22759222424330586	-20.001473227855	28.70068359375	6.2645736045605265	10.38015185546875	1.6569606346251784	-0.3459967727991413	31.5	-31.5	1.0083333333333333	-0.6034758652133351	0.9999357526048662	0.9999433704141344	1.178182592366472	-1.178182592366472
76.49999999999993	72.38339171024036	79.0	41031.92705458505	4980.6921154575175	-0.6098142101297446	0.0	0.0	0.2257785847212583	-20.001473227855	28.95398712158203	6.398878082150231	10.547585487365724	1.6483491874596543	-0.3710680651561529	31.5	-31.5	1.0083333333333333	-0.6066348973610372	0.9999461401497364	0.9999433693245268	1.1594920260898276	-1.1594920260898276
76.59999999999992	71.79892261107199	79.0	41039.164983844035	4980.615083018416	-0.6098120591045432	0.0	0.0	0.22395528769663206	-20.001473227855	29.21450042724609	6.53700468077342	10.719784782409665	1.6398618795453217	-0.3968529616599475	31.5	-31.5	1.0083333333333333	-0.6097670819215592	0.9999337930447539	0.999943369724034	1.1408522189644918	-1.1408522189644918
76.69999999999992	71.21138185131976	79.0	41046.34446950587	4980.538672857267	-0.6098195541162131	0.0	0.0	0.2221224148627918	-20.001473227855	29.48318481445313	6.67946304162449	10.89738516235352	1.6314762271224728	-0.4234466095300992	31.5	-31.5	1.0083333333333333	-0.6129051941113488	0.99994025367255	0.9999433683319882	1.1222664052282472	-1.1222664052282472
76.7999999999999	70.62076378304361	79.0	41053.46520440907	4980.462887039882	-0.60982201185912	0.0	0.0	0.22027994859292707	-20.001473227855	29.76004028320313	6.82625310703024	11.08038662719727	1.6232018434513908	-0.4508490087666048	31.5	-31.5	1.0083333333333333	-0.6160326091386302	0.9999452667799948	0.9999433678755087	1.103736809628474	-1.103736809628474
76.8999999999999	70.02707881037057	79.0	41060.526880846985	4980.387729477454	-0.6098205009233328	0.0	0.0	0.21842792133423705	-20.001473227855	30.045307159423825	6.977502239289496	11.26894803237915	1.615040403559461	-0.4790839461743577	31.5	-31.5	1.0083333333333333	-0.6191445280843871	0.9999434284990406	0.9999433681561368	1.0852661727711863	-1.0852661727711863
76.9999999999999	69.43034206184703	79.0	41067.52919215176	4980.313203923979	-0.609820452502139	0.0	0.0	0.2165663802689012	-20.001473227855	30.339466094970714	7.133465217533339	11.46338708877564	1.6069871709193717	-0.5081989953631457	31.5	-31.5	1.0083333333333333	-0.62224684417066	0.9999426957273158	0.9999433681651302	1.0668573821490963	-1.0668573821490963
77.09999999999991	68.83056297969007	79.0	41074.47183316118	4980.239313446936	-0.6098209967266786	0.0	0.0	0.2146953548395224	-20.001473227855	30.64299774169923	7.294396814195093	11.664021507263186	1.5990385229063333	-0.5382417299427522	31.5	-31.5	1.0083333333333333	-0.6253440963887216	0.9999493001976171	0.9999433680640508	1.0485131486127155	-1.0485131486127155
77.19999999999989	68.22774654000034	79.0	41081.35449965834	4980.166061212806	-0.6098161538334225	0.0	0.0	0.21281486055747556	-20.001473227855	30.955902099609386	7.460296955750603	11.870851287841802	1.5912035885771845	-0.569212149913178	31.5	-31.5	1.0083333333333333	-0.6284180427000995	0.9999410446710484	0.9999433689635236	1.0302360504991812	-1.0302360504991812
77.29999999999987	67.62191550587181	79.0	41088.176887931535	4980.093451096624	-0.6098180681115905	0.0	0.0	0.21092496841605524	-20.001473227855	31.27890014648437	7.631547823212477	12.084352996826173	1.5834734023509405	-0.6011816156891009	31.5	-31.5	1.0083333333333333	-0.6314827096408345	0.9999360747607632	0.9999433686079848	1.0120292055001634	-1.0120292055001634
77.39999999999988	67.01307909289804	79.0	41094.93869652981	4980.021485499005	-0.6098241291144801	0.0	0.0	0.20902570714649965	-20.001473227855	31.499999999999968	7.748772452210185	12.230499999999976	1.5783790368642805	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.6296936884034938	0.9938953174218228	0.999943367482267	0.9938953174218244	-0.9938953174218244
77.49999999999987	66.4059972141616	79.0	41101.63962492717	4979.9501671375	-0.6148955668937617	0.0	0.0	0.2071319237367364	-20.001473227855	31.499999999999968	7.748772017207387	12.230499999999976	1.5783791254717776	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.6183411289247898	0.9759767303155412	0.9999424216365594	0.9759767303155428	-0.9759767303155428
77.59999999999988	65.81013518369905	79.0	41108.27984229371	4979.878907155642	-0.6351751001832371	0.0	0.0	0.205273140538446	-20.001473227855	31.499999999999968	7.748771582560674	12.230499999999976	1.5783792140067527	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.6072988054095292	0.9585478111495324	0.9999385611266988	0.958547811149534	-0.958547811149534
77.69999999999986	65.22544902831748	79.0	41114.860451482025	4979.805957586468	-0.6705166678849002	0.0	0.0	0.20344921578864944	-20.001473227855	31.499999999999968	7.748771137608408	12.230499999999976	1.5783793046409187	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.5965604083554578	0.9415986025163898	0.9999315339991935	0.9415986025163916	-0.9415986025163916
77.79999999999986	64.65189845963535	79.0	41121.38254981228	4979.729633410858	-0.7207708283468692	0.0	0.0	0.2016600195378184	-20.001473227855	31.499999999999968	7.748770672072897	12.230499999999976	1.5783793994677815	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.5861198172293605	0.925119445134644	0.9999208867116658	0.9251194451346456	-0.9251194451346456
77.89999999999985	64.08944662830905	79.0	41127.84722817582	4979.648310594926	-0.7857843936402521	0.0	0.0	0.19990543286358695	-20.001473227855	31.499999999999968	7.748770176048428	12.230499999999976	1.5783795005050802	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.575971092790696	0.9091009657443438	0.9999059712305732	0.9091009657443456	-0.9091009657443456
77.99999999999984	63.538059878999825	79.0	41134.25557021346	4979.560424192653	-0.8654000655775944	0.0	0.0	0.1981853470876592	-20.001473227855	31.499999999999968	7.748769639989691	12.230499999999976	1.5783796096971403	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.566108469765248	0.8935340655543172	0.9998859523468894	0.8935340655543188	-0.8935340655543188
78.09999999999985	62.99770750554141	79.0	41140.60865156471	4979.464466512313	-0.9594560746499704	0.0	0.0	0.19649966299418734	-20.001473227855	31.499999999999968	7.748769054700594	12.230499999999976	1.578379728917157	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.556526349845511	0.8784099092044128	0.999859815238542	0.8784099092044141	-0.8784099092044141
78.19999999999983	62.46836150583226	79.0	41146.907539183405	4979.358985345283	-1.0677858231695443	0.0	0.0	0.1948482900480967	-20.001473227855	31.499999999999968	7.748768411323464	12.230499999999976	1.578379859969392	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.5472192949962881	0.8637199142087906	0.9998263733070034	0.8637199142087919	-0.8637199142087919
78.29999999999983	61.94999633603993	79.0	41153.15329071649	4979.242582255748	-1.190217534013404	0.0	0.0	0.19323114561203447	-20.001473227855	31.499999999999968	7.748767701328613	12.230499999999976	1.5783800045913008	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.5381820210455872	0.8494557408488896	0.9997842763136712	0.8494557408488909	-0.8494557408488909
78.3999999999998	61.44258866377013	79.0	41159.34695394193	4979.113910929849	-1.3265739064714068	0.0	0.0	0.19164815416082398	-20.001473227855	31.499999999999968	7.7487669165042625	12.230499999999976	1.5783801644555828	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.529409391542418	0.8356092824870517	0.9997320188395749	0.835609282487053	-0.835609282487053
78.49999999999982	60.946117119918796	79.0	41165.48956626269	4978.971675582806	-1.4766717808043768	0.0	0.0	0.19009924649251536	-20.001473227855	31.499999999999968	7.748766048946841	12.230499999999976	1.5783803411721615	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.5208964118644548	0.8221726562739731	0.9996679490894672	0.8221726562739742	-0.8221726562739742
78.59999999999981	60.460562048993616	79.0	41171.58215425331	4978.814629422528	-1.6403218132177892	0.0	0.0	0.18858435893533426	-20.001473227855	31.499999999999968	7.7487650910516015	12.230499999999976	1.5783805362900931	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.5126382235598375	0.8091381942251769	0.9995902780585004	0.8091381942251781	-0.8091381942251781
78.6999999999998	59.98590525775868	79.0	41177.62573325632	4978.6415731682455	-1.8173281630484888	0.0	0.0	0.1871034325500482	-20.001473227855	31.499999999999968	7.74876403550359	12.230499999999976	1.5783807512994066	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.5046300989085507	0.7964984346435721	0.9994970890764284	0.7964984346435733	-0.7964984346435733
78.7999999999998	59.522129762127335	79.0	41183.62130702539	4978.451353622681	-2.007488194046355	0.0	0.0	0.18565641232748747	-20.001473227855	31.499999999999968	7.7487628752689375	12.230499999999976	1.5783809876328796	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4968674356899466	0.7842461138669145	0.9993863477406404	0.7842461138669156	-0.7842461138669156
78.8999999999998	59.06921953229788	79.0	41189.56986741267	4978.242862296297	-2.2105921917073883	0.0	0.0	0.1842432463811836	-20.001473227855	31.499999999999968	7.748761603586468	12.230499999999976	1.578381246667747	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4893457521439898	0.7723741583205969	0.9992559122452704	0.7723741583205982	-0.7723741583205982
78.9999999999998	58.62715923619992	79.0	41195.4723940976	4978.015034082146	-2.4264230986776028	0.0	0.0	0.18286388513531135	-20.001473227855	31.499999999999968	7.748760213959613	12.230499999999976	1.578381529727347	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4820606821147671	0.7608756768577144	0.999103544109226	0.7608756768577156	-0.7608756768577156
79.09999999999978	58.19593398139091	79.0	41201.329854355	4977.766845979865	-2.6547562702965237	0.0	0.0	0.18151828050835286	-20.001473227855	31.499999999999968	7.748758700148633	12.230499999999976	1.5783818380827084	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4750079703656999	0.7497439533697502	0.9989269193011592	0.7497439533697513	-0.7497439533697513
79.19999999999978	57.775529055616424	79.0	41207.143202859785	4977.4973158673765	-2.8953592523831264	0.0	0.0	0.18020638509312856	-20.001473227855	31.499999999999968	7.7487570561631225	12.230499999999976	1.5783821729540757	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4681834680567244	0.7389724396525478	0.9987236397542852	0.7389724396525489	-0.7389724396525489
79.29999999999976	57.36592966632067	79.0	41212.9133815265	4977.2055013188265	-3.1479915833837957	0.0	0.0	0.17892815133407228	-20.001473227855	31.499999999999968	7.748755276254807	12.230499999999976	1.5783825355123782	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4615831283744941	0.7285547485134695	0.9984912452584912	0.7285547485134707	-0.7285547485134707
79.39999999999976	56.96712067946667	79.0	41218.64131938129	4976.8904984673545	-3.4124046229996323	0.0	0.0	0.1776835307028566	-20.001473227855	31.499999999999968	7.74875335491059	12.230499999999976	1.578382926880643	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.45520300230738	0.7184846471067785	0.998227225711465	0.7184846471067797	-0.7184846471067797
79.49999999999976	56.57908635809801	79.0	41224.32793246456	4976.5514409112575	-3.6883414093873617	0.0	0.0	0.17647247287370013	-20.001473227855	31.499999999999968	7.748751286845898	12.230499999999976	1.5783833481353562	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4490392345577415	0.7087560504853855	0.9979290337046262	0.7087560504853867	-0.7087560504853867
79.59999999999975	56.201810101144574	79.0	41229.97412376228	4976.1874986621415	-3.975536546982696	0.0	0.0	0.17529492489991114	-20.001473227855	31.499999999999968	7.7487490669982595	12.230499999999976	1.5783838003077673	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4430880595845765	0.6993630153580982	0.9975940974135508	0.6993630153580994	-0.6993630153580994
79.69999999999975	55.83527418304353	79.0	41235.58078316437	4975.797877133666	-4.273716126925919	0.0	0.0	0.17415083039343773	-20.001473227855	31.499999999999968	7.748746690521135	12.230499999999976	1.578384284385147	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4373457977702713	0.6902997340424809	0.9972198337563798	0.6902997340424821	-0.6902997340424821
79.79999999999973	55.479459494813064	79.0	41241.14878744823	4975.381816169477	-4.582597681975422	0.0	0.0	0.17304012870940086	-20.001473227855	31.499999999999968	7.748744152777988	12.230499999999976	1.5783848013119963	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4318088517057376	0.6815605286043219	0.996803661777506	0.6815605286043229	-0.6815605286043229
79.89999999999974	55.13434528727875	79.0	41246.679000286014	4974.938589108991	-4.901890177675224	0.0	0.0	0.17196275413778458	-20.001473227855	31.499999999999968	7.748741449336588	12.230499999999976	1.578385351991206	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4264737025887661	0.6731398451755624	0.9963430162076904	0.6731398451755636	-0.6731398451755636
79.99999999999973	54.79990891721128	79.0	41252.17227227403	4974.467501889633	-5.2312940413964295	0.0	0.0	0.17091863510464006	-20.001473227855	31.499999999999968	7.748738575963537	12.230499999999976	1.5783859372851723	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4213369067309317	0.6650322484433367	0.9958353611457972	0.6650322484433379	-0.6650322484433379
80.09999999999972	54.476125597187654	79.0	41257.62944098276	4973.967892184189	-5.5705012307000565	0.0	0.0	0.16990769338532802	-20.001473227855	31.499999999999968	7.748735528618998	12.230499999999976	1.5783865580168706	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4163950921688608	0.6572324163035258	0.9952782038016208	0.6572324163035269	-0.6572324163035269
80.19999999999972	54.16296815003606	79.0	41263.0513310262	4973.439128571969	-5.9191953422698855	0.0	0.0	0.16892984333247485	-20.001473227855	31.499999999999968	7.748732303451657	12.230499999999976	1.578387214970883	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4116449553761286	0.6497351346729411	0.9946691082339354	0.6497351346729422	-0.6497351346729422
80.2999999999997	53.86040676876587	79.0	41268.43875414912	4972.880609742426	-6.277051762439628	0.0	0.0	0.16798499112144752	-20.001473227855	31.499999999999968	7.7487288967938515	12.230499999999976	1.5783879088943895	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4070832580724728	0.6425352924549256	0.9940057090130188	0.6425352924549267	-0.6425352924549267
80.39999999999971	53.5684087829187	79.0	41273.79250933091	4972.2917637299515	-6.643737860089822	0.0	0.0	0.16707303401625834	-20.001473227855	31.499999999999968	7.748725305156898	12.230499999999976	1.5783886404981202	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.4027068241274109	0.6356278766537796	0.9932857247325924	0.6356278766537806	-0.6356278766537806
80.4999999999997	53.28693843230235	79.0	41279.11338290498	4971.672047178543	-7.018913222418267	0.0	0.0	0.16619385965889433	-20.001473227855	31.499999999999968	7.748721525226633	12.230499999999976	1.5783894104572642	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3985125365557299	0.6290079676340274	0.9925069712924904	0.6290079676340284	-0.6290079676340284
80.59999999999971	53.01595664908754	79.0	41284.40214869227	4971.020944635101	-7.402229933795332	0.0	0.0	0.16534734538512075	-20.001473227855	31.499999999999968	7.748717553859068	12.230499999999976	1.5783902194123545	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.39449733460265735	0.6226707345210774	0.9916673748705048	0.6226707345210784	-0.6226707345210784
80.69999999999969	52.75542084925543	79.0	41289.65956814792	4970.33796787006	-7.793332897605017	0.0	0.0	0.16453335756983406	-20.001473227855	31.499999999999968	7.748713388076276	12.230499999999976	1.5783910679701068	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.39065821091686426	0.6166114307403606	0.9907649844998592	0.6166114307403616	-0.6166114307403616
80.79999999999968	52.505284734382826	79.0	41294.88639051992	4969.622655224161	-8.19186020064703	0.0	0.0	0.16375175100503706	-20.001473227855	31.499999999999968	7.7487090250623885	12.230499999999976	1.5783919567042342	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3869922088097423	0.6108253896925026	0.9897979841676996	0.6108253896925036	-0.6108253896925036
80.89999999999968	52.26549810474087	79.0	41300.083353018745	4968.874570980107	-8.597443519338022	0.0	0.0	0.1630023683134719	-20.001473227855	31.499999999999968	7.748704462159767	12.230499999999976	1.5783928861562255	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3834964195996912	0.6053080205625354	0.9887647043499604	0.6053080205625364	-0.6053080205625364
80.99999999999967	52.03600668466064	79.0	41305.25118099687	4968.0933047579465	-9.009708566605443	0.0	0.0	0.16228503940088104	-20.001473227855	31.499999999999968	7.748699696865323	12.230499999999976	1.5783938568361002	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3801679800404051	0.6000548042615645	0.9876636328989632	0.6000548042615655	-0.6000548042615655
81.09999999999968	51.81675196108757	79.0	41310.390588137234	4967.278470932958	-9.428275578019408	0.0	0.0	0.1615995809497619	-20.001473227855	31.499999999999968	7.7486947268269555	12.230499999999976	1.5783948692231289	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.37700406983238494	0.5950612894996745	0.9864934252022506	0.5950612894996754	-0.5950612894996754
81.19999999999966	51.60767103620335	79.0	41315.502276649735	4966.429708074913	-9.852759835361027	0.0	0.0	0.16094579595735073	-20.001473227855	31.499999999999968	7.748689549840138	12.230499999999976	1.5783959237665293	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3740019092171182	0.5903230889891989	0.9852529135343816	0.5903230889891998	-0.5903230889891998
81.29999999999966	51.4086964949407	79.0	41320.58693747465	4965.546678407579	-10.282772225485004	0.0	0.0	0.16032347332040262	-20.001473227855	31.499999999999968	7.748684163844622	12.230499999999976	1.5783970208861418	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3711587566535528	0.5858358757777723	0.9839411155277908	0.5858358757777733	-0.5858358757777733
81.39999999999965	51.219756288153775	79.0	41325.64525049235	4964.629067287336	-10.717919832003911	0.0	0.0	0.15973238746913715	-20.001473227855	31.499999999999968	7.7486785669212574	12.230499999999976	1.5783981609730728	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3684719065766676	0.581595379710854	0.9825572416942542	0.5815953797108548	-0.5815953797108548
81.49999999999963	51.04077363213304	79.0	41330.677884738216	4963.676582699831	-11.157806557007657	0.0	0.0	0.15917229805249244	-20.001473227855	31.499999999999968	7.7486727572889125	12.230499999999976	1.5783993443903233	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3659386872380734	0.5775973840236305	0.9811007019350202	0.5775973840236315	-0.5775973840236315
81.59999999999964	50.87166692507276	79.0	41335.685498622	4962.688954773612	-11.602033769737425	0.0	0.0	0.15864294967657236	-20.001473227855	31.499999999999968	7.748666733301524	12.230499999999976	1.5784005714733909	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3635564586287101	0.5738377220623982	0.9795711109851408	0.5738377220623991	-0.5738377220623991
81.69999999999963	50.712349681008064	79.0	41340.66874015074	4961.665935309703	-12.050200978865169	0.0	0.0	0.15814407169789205	-20.001473227855	31.499999999999968	7.74866049344521	12.230499999999976	1.5784018425308566	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3613226104837903	0.5703122741356736	0.9779682927459168	0.5703122741356744	-0.5703122741356744
81.79999999999963	50.56273048164186	79.0	41345.628247154615	4960.607297326122	-12.501906524790197	0.0	0.0	0.15767537807272125	-20.001473227855	31.499999999999968	7.74865403633551	12.230499999999976	1.5784031578449491	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.35923456037022217	0.5670169644954006	0.9762922834685346	0.5670169644954015	-0.5670169644954015
81.89999999999962	50.42271294637799	79.0	41350.56464751465	4959.512834616358	-12.956748288158956	0.0	0.0	0.1572365672635012	-20.001473227855	31.499999999999968	7.748647360714674	12.230499999999976	1.5784045176720924	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3572897518567888	0.5639477584486964	0.9745433337617869	0.5639477584486973	-0.5639477584486973
81.99999999999963	50.29219572076791	79.0	41355.47855939186	4958.3823613208915	-13.414324410645007	0.0	0.0	0.1568273222029705	-20.001473227855	31.499999999999968	7.748640465449062	12.230499999999976	1.5784059222434417	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.35548565276738897	0.5611006596006225	0.9727219094071099	0.5611006596006233	-0.5611006596006233
82.09999999999961	50.1710724834664	79.0	41360.37059145684	4957.215711510799	-13.874234023897293	0.0	0.0	0.15644731031628545	-20.001473227855	31.499999999999968	7.7486333495265995	12.230499999999976	1.578407371765396	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3538197535176509	0.5584717072284756	0.970828690974858	0.5584717072284765	-0.5584717072284765
82.19999999999959	50.05923197167592	79.0	41365.241343119225	4956.012738782634	-14.336077982477555	0.0	0.0	0.15609618360105776	-20.001473227855	31.499999999999968	7.748626012054308	12.230499999999976	1.578408866420105	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.35228956553521346	0.5560569737880675	0.9688645722466376	0.5560569737880684	-0.5560569737880684
82.29999999999959	49.95655802494334	79.0	41370.09140475635	4954.773315863673	-14.7994595965643	0.0	0.0	0.15577357876487274	-20.001473227855	31.499999999999968	7.748618452255889	12.230499999999976	1.578410406365958	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3508926197639304	0.553852562552401	0.9668306574594402	0.5538525625524019	-0.5538525625524019
82.3999999999996	49.862929647057406	79.0	41374.92135794032	4953.497334226781	-15.263985360201588	0.0	0.0	0.1554791174194869	-20.001473227855	31.499999999999968	7.748610669469389	12.230499999999976	1.578411991738062	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3496264652522013	0.5518546053830654	0.9647282573980892	0.5518546053830662	-0.5518546053830662
82.49999999999959	49.77822108568033	79.0	41379.73177566303	4952.1847037140915	-15.729265670916224	0.0	0.0	0.1552124063305484	-20.001473227855	31.499999999999968	7.748602663144896	12.230499999999976	1.57841362264871	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3484886678255529	0.5500592606345539	0.9625588843729876	0.5500592606345551	-0.5500592606345551
82.59999999999958	49.702301929236405	79.0	41384.52322255846	4950.835352168786	-16.194915536615998	0.0	0.0	0.1549730377213377	-20.001473227855	31.499999999999968	7.748594432842292	12.230499999999976	1.5784152991878373	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.347476808843506	0.5484627111915574	0.9603242461301368	0.5484627111915583	-0.5484627111915583
82.69999999999958	49.63503722047406	79.0	41389.296255121575	4949.449225074282	-16.660555265813034	0.0	0.0	0.15476058629911846	-20.001473227855	31.499999999999968	7.7485859782290545	12.230499999999976	1.578417021423471	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.34658848404065445	0.5470611626391261	0.9580262387497714	0.5470611626391269	-0.5470611626391269
82.79999999999956	49.57628758601649	79.0	41394.05142192343	4948.026285200172	-17.12581113738785	0.0	0.0	0.15457461439212292	-20.001473227855	31.499999999999968	7.748577299078102	12.230499999999976	1.5784187894021682	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3458213024517654	0.5458508415653964	0.955666938598536	0.5458508415653973	-0.5458508415653973
82.89999999999957	49.525909381122254	79.0	41398.78926382188	4946.566512254304	-17.59031604631862	0.0	0.0	0.15441467798314906	-20.001473227855	31.499999999999968	7.748568395265659	12.230499999999976	1.5784206031494488	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3451728854205672	0.5448279939963672	0.9532485934078492	0.5448279939963679	-0.5448279939963679
82.99999999999956	49.48375484879114	79.0	41403.510314167346	4945.069902540413	-18.053710122043164	0.0	0.0	0.15428031516942667	-20.001473227855	31.499999999999968	7.748559266769183	12.230499999999976	1.5784224626702212	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3446408656917618	0.5439888839619876	0.9507736125578072	0.5439888839619884	-0.5439888839619884
83.09999999999954	49.449672292273114	79.0	41408.215099003406	4943.5364686208	-18.515641316393886	0.0	0.0	0.15417105175998735	-20.001473227855	31.499999999999968	7.748549913665299	12.230499999999976	1.5784243679492005	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3442228865856326	0.5433297921925765	0.9482445566516104	0.5433297921925773	-0.5433297921925773
83.19999999999955	49.42350625997036	79.0	41412.904137261336	4941.966238983534	-18.97576595834485	0.0	0.0	0.15408640185476494	-20.001473227855	31.499999999999968	7.748540336127763	12.230499999999976	1.5784263189513212	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3439166012544685	0.5428470149443402	0.9456641264699976	0.5428470149443411	-0.5428470149443411
83.29999999999954	49.40509774166507	79.0	41417.57794094879	4940.359257713715	-19.433749273129845	0.0	0.0	0.15402586845910432	-20.001473227855	31.499999999999968	7.748530534425473	12.230499999999976	1.5784283156221477	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3437196720198597	0.5425368629525039	0.9430351513984908	0.5425368629525049	-0.5425368629525049
83.39999999999954	49.39428437495785	79.0	41422.23701533165	4938.715584168406	-19.889265863626317	0.0	0.0	0.15398894413018596	-20.001473227855	31.499999999999968	7.7485205089204765	12.230499999999976	1.578430357888274	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.34362976978975035	0.542395660510301	0.9403605774223808	0.5423956605103019	-0.5423956605103019
83.49999999999953	49.39090066076606	79.0	41426.881859109264	4937.035292654815	-20.342000152247667	0.0	0.0	0.15397511165176053	-20.001473227855	31.499999999999968	7.748510260066003	12.230499999999976	1.5784324456577281	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3436445735539749	0.5424197446718075	0.9376434547853324	0.5424197446718083	-0.5424197446718083
83.59999999999954	49.39477818670528	79.0	41431.51296458233	4935.318472111402	-20.791646781939885	0.0	0.0	0.1539838447335083	-20.001473227855	31.499999999999968	7.748499788404532	12.230499999999976	1.578434578820363	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3437617699568251	0.5426054645763438	0.9348869254072836	0.5426054645763446	-0.5426054645763446
83.69999999999952	49.405745857162685	79.0	41436.13081781334	4933.565225791586	-21.237910975233863	0.0	0.0	0.1540146087312938	-20.001473227855	31.499999999999968	7.748489094565848	12.230499999999976	1.5784367572482545	-0.6230654761904734	31.5	-31.5	1.0083333333333333	-0.3439790529450464	0.5429491808919045	0.9320942101559948	0.5429491808919055	-0.5429491808919055
